actor_user_id,target_user_id,event_type,surface,dwell_time_ms,created_at
228,665,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:29.830755
228,665,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:29.831986
228,665,DWELL_RECORDED,FULL_PROFILE,42152,2026-04-27T21:25:29.833129
228,954,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:29.936821
228,383,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:30.494256
228,383,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:30.495655
228,383,DWELL_RECORDED,FULL_PROFILE,41308,2026-04-27T21:25:30.496767
228,473,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:30.611137
228,473,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:30.612924
228,473,DWELL_RECORDED,FULL_PROFILE,27113,2026-04-27T21:25:30.614385
228,356,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:30.853851
228,356,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:30.855238
228,356,DWELL_RECORDED,FULL_PROFILE,32416,2026-04-27T21:25:30.856342
228,118,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:30.958563
228,484,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:31.178896
228,484,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:31.180134
228,484,DWELL_RECORDED,FULL_PROFILE,35955,2026-04-27T21:25:31.181214
228,692,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:31.389687
228,692,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:31.391281
228,692,DWELL_RECORDED,FULL_PROFILE,50752,2026-04-27T21:25:31.392286
229,11,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:31.812098
229,11,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:31.813337
229,11,DWELL_RECORDED,FULL_PROFILE,39130,2026-04-27T21:25:31.814305
229,594,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:32.256346
229,617,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:32.583406
229,617,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:32.584831
229,617,DWELL_RECORDED,FULL_PROFILE,38897,2026-04-27T21:25:32.585942
229,408,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:32.796303
229,408,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:32.798133
229,408,DWELL_RECORDED,FULL_PROFILE,33385,2026-04-27T21:25:32.799647
229,913,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:32.911749
229,768,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:33.250607
229,456,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:33.481519
229,170,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:33.590611
229,170,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:33.592148
229,170,DWELL_RECORDED,FULL_PROFILE,45180,2026-04-27T21:25:33.593065
229,893,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:33.827232
229,378,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:34.052461
229,378,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:34.053664
229,378,DWELL_RECORDED,FULL_PROFILE,41655,2026-04-27T21:25:34.054683
230,498,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:34.651532
230,799,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:34.759426
230,799,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:34.760734
230,799,DWELL_RECORDED,FULL_PROFILE,30004,2026-04-27T21:25:34.761658
230,203,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:34.863318
230,203,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:34.864410
230,203,DWELL_RECORDED,FULL_PROFILE,56231,2026-04-27T21:25:34.865312
230,135,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:35.081874
230,135,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:35.083109
230,135,DWELL_RECORDED,FULL_PROFILE,50359,2026-04-27T21:25:35.084342
230,941,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:35.192275
230,941,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:35.193692
230,941,DWELL_RECORDED,FULL_PROFILE,58119,2026-04-27T21:25:35.195255
230,324,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:35.535759
230,324,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:35.537073
230,324,DWELL_RECORDED,FULL_PROFILE,53068,2026-04-27T21:25:35.538323
230,496,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:35.872092
230,406,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:36.226319
230,406,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:36.227539
230,406,DWELL_RECORDED,FULL_PROFILE,31713,2026-04-27T21:25:36.228388
230,593,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:36.456141
230,960,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:36.794326
230,960,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:36.795502
230,960,DWELL_RECORDED,FULL_PROFILE,44957,2026-04-27T21:25:36.796593
230,490,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:37.007508
230,959,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:37.114430
230,959,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:37.115884
230,959,DWELL_RECORDED,FULL_PROFILE,50417,2026-04-27T21:25:37.116768
230,298,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:37.234874
230,298,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:37.236607
230,298,DWELL_RECORDED,FULL_PROFILE,49306,2026-04-27T21:25:37.237783
231,738,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:37.520661
231,745,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:37.624235
231,745,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:37.625460
231,745,DWELL_RECORDED,FULL_PROFILE,33535,2026-04-27T21:25:37.626476
231,228,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:37.847412
231,228,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:37.849041
231,228,DWELL_RECORDED,FULL_PROFILE,48900,2026-04-27T21:25:37.849893
231,522,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:37.959150
231,522,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:37.960846
231,522,DWELL_RECORDED,FULL_PROFILE,32702,2026-04-27T21:25:37.961967
231,970,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:38.076602
231,959,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:38.322920
231,959,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:38.324301
231,959,DWELL_RECORDED,FULL_PROFILE,14988,2026-04-27T21:25:38.325311
231,332,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:38.682435
231,332,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:38.683571
231,332,DWELL_RECORDED,FULL_PROFILE,33761,2026-04-27T21:25:38.684666
231,460,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:38.890139
231,460,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:38.891349
231,460,DWELL_RECORDED,FULL_PROFILE,55637,2026-04-27T21:25:38.892466
231,284,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:39.462893
231,284,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:39.464231
231,284,DWELL_RECORDED,FULL_PROFILE,46152,2026-04-27T21:25:39.465362
231,326,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:39.698434
231,326,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:39.699648
231,326,DWELL_RECORDED,FULL_PROFILE,55334,2026-04-27T21:25:39.700607
232,168,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:40.212150
232,168,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:40.214158
232,168,DWELL_RECORDED,FULL_PROFILE,33956,2026-04-27T21:25:40.215658
232,796,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:40.432000
232,796,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:40.433238
232,796,DWELL_RECORDED,FULL_PROFILE,41219,2026-04-27T21:25:40.433993
232,13,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:40.650333
232,868,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:40.849715
232,868,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:40.850950
232,868,DWELL_RECORDED,FULL_PROFILE,44096,2026-04-27T21:25:40.851965
232,825,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:40.954981
232,825,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:40.956340
232,825,DWELL_RECORDED,FULL_PROFILE,43952,2026-04-27T21:25:40.957255
232,220,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:41.171681
232,220,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:41.172929
232,220,DWELL_RECORDED,FULL_PROFILE,35416,2026-04-27T21:25:41.174058
232,902,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:41.433636
232,652,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:41.555339
232,652,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:41.557201
232,652,DWELL_RECORDED,FULL_PROFILE,51233,2026-04-27T21:25:41.558630
232,233,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:41.687687
232,535,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:41.816336
232,661,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:41.990098
232,661,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:41.991854
232,661,DWELL_RECORDED,FULL_PROFILE,54530,2026-04-27T21:25:41.993461
232,354,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:42.351967
232,354,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:42.353558
232,354,DWELL_RECORDED,FULL_PROFILE,37195,2026-04-27T21:25:42.354906
232,265,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:42.461392
232,265,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:42.462635
232,265,DWELL_RECORDED,FULL_PROFILE,61520,2026-04-27T21:25:42.463856
233,524,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:43.013647
233,465,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:43.127014
233,465,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:43.128158
233,465,DWELL_RECORDED,FULL_PROFILE,58459,2026-04-27T21:25:43.129005
233,593,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:43.246970
233,593,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:43.248628
233,593,DWELL_RECORDED,FULL_PROFILE,43674,2026-04-27T21:25:43.250014
233,659,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:43.361156
233,659,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:43.362428
233,659,DWELL_RECORDED,FULL_PROFILE,43700,2026-04-27T21:25:43.364022
233,994,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:43.472745
233,994,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:43.474156
233,994,DWELL_RECORDED,FULL_PROFILE,25285,2026-04-27T21:25:43.475381
233,120,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:43.580642
233,120,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:43.581986
233,120,DWELL_RECORDED,FULL_PROFILE,42505,2026-04-27T21:25:43.583144
233,808,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:43.698021
233,808,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:43.732907
233,808,DWELL_RECORDED,FULL_PROFILE,47600,2026-04-27T21:25:43.734159
233,890,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:43.967697
233,890,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:43.970672
233,890,DWELL_RECORDED,FULL_PROFILE,46008,2026-04-27T21:25:43.971667
233,863,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:44.079991
233,863,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:44.081743
233,863,DWELL_RECORDED,FULL_PROFILE,52826,2026-04-27T21:25:44.083240
233,153,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:44.662890
233,153,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:44.664430
233,153,DWELL_RECORDED,FULL_PROFILE,53705,2026-04-27T21:25:44.665636
233,737,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:44.776670
233,737,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:44.778121
233,737,DWELL_RECORDED,FULL_PROFILE,43639,2026-04-27T21:25:44.779730
233,599,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:44.903229
233,732,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:45.138543
233,732,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:45.139793
233,732,DWELL_RECORDED,FULL_PROFILE,37529,2026-04-27T21:25:45.140841
234,110,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:45.409155
234,446,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:45.535462
234,588,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:46.097573
234,528,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:46.213882
234,528,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:46.215008
234,528,DWELL_RECORDED,FULL_PROFILE,51373,2026-04-27T21:25:46.216212
234,916,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:46.322893
234,741,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:46.664192
234,270,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:46.913958
234,270,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:46.915215
234,270,DWELL_RECORDED,FULL_PROFILE,20846,2026-04-27T21:25:46.916325
234,78,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:47.027758
234,78,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:47.029302
234,78,DWELL_RECORDED,FULL_PROFILE,52394,2026-04-27T21:25:47.030525
234,296,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:47.288856
234,370,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:47.520555
234,370,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:47.521996
234,370,DWELL_RECORDED,FULL_PROFILE,38665,2026-04-27T21:25:47.523519
234,571,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:47.874663
235,732,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:48.285823
235,611,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:48.403261
235,611,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:48.404966
235,611,DWELL_RECORDED,FULL_PROFILE,46089,2026-04-27T21:25:48.406040
235,26,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:48.528527
235,26,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:48.530043
235,26,DWELL_RECORDED,FULL_PROFILE,39407,2026-04-27T21:25:48.531492
235,587,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:48.871064
235,685,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:48.986278
235,685,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:48.987765
235,685,DWELL_RECORDED,FULL_PROFILE,42610,2026-04-27T21:25:48.988967
235,551,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:49.212935
235,551,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:49.214539
235,551,DWELL_RECORDED,FULL_PROFILE,47373,2026-04-27T21:25:49.215832
235,342,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:49.442037
235,342,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:49.443448
235,342,DWELL_RECORDED,FULL_PROFILE,43911,2026-04-27T21:25:49.444786
235,37,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:49.687166
235,37,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:49.688663
235,37,DWELL_RECORDED,FULL_PROFILE,60991,2026-04-27T21:25:49.689624
235,977,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:49.803981
235,977,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:49.805290
235,977,DWELL_RECORDED,FULL_PROFILE,38653,2026-04-27T21:25:49.806591
235,985,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:49.916356
235,985,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:49.918601
235,985,DWELL_RECORDED,FULL_PROFILE,67402,2026-04-27T21:25:49.920184
235,837,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:50.049290
235,837,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:50.050475
235,837,DWELL_RECORDED,FULL_PROFILE,29781,2026-04-27T21:25:50.051268
235,891,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:50.167128
235,891,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:50.168654
235,891,DWELL_RECORDED,FULL_PROFILE,39575,2026-04-27T21:25:50.169891
235,64,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:50.288578
235,64,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:50.289891
235,64,DWELL_RECORDED,FULL_PROFILE,28070,2026-04-27T21:25:50.291143
235,782,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:50.403488
235,782,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:50.404605
235,782,DWELL_RECORDED,FULL_PROFILE,27708,2026-04-27T21:25:50.405479
235,761,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:50.506552
235,761,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:50.507600
235,761,DWELL_RECORDED,FULL_PROFILE,33766,2026-04-27T21:25:50.508834
235,509,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:50.616671
235,509,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:50.618106
235,509,DWELL_RECORDED,FULL_PROFILE,48733,2026-04-27T21:25:50.619202
235,499,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:50.725391
235,463,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:50.860524
235,463,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:50.862222
235,463,DWELL_RECORDED,FULL_PROFILE,59409,2026-04-27T21:25:50.863609
236,917,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:51.020083
236,917,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:51.021377
236,917,DWELL_RECORDED,FULL_PROFILE,40556,2026-04-27T21:25:51.022479
236,477,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:51.239601
236,477,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:51.241443
236,477,DWELL_RECORDED,FULL_PROFILE,54695,2026-04-27T21:25:51.242780
236,239,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:51.354195
236,239,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:51.355536
236,239,DWELL_RECORDED,FULL_PROFILE,22932,2026-04-27T21:25:51.357194
236,783,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:51.470861
236,923,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:52.034258
236,110,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:52.155309
236,110,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:52.158934
236,110,DWELL_RECORDED,FULL_PROFILE,42396,2026-04-27T21:25:52.160456
236,66,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:52.283763
236,66,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:52.284907
236,66,DWELL_RECORDED,FULL_PROFILE,26199,2026-04-27T21:25:52.285853
236,160,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:52.396787
236,545,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:52.727836
236,545,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:52.729336
236,545,DWELL_RECORDED,FULL_PROFILE,39875,2026-04-27T21:25:52.730626
236,996,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:52.949834
236,113,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:53.287978
236,113,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:53.289454
236,113,DWELL_RECORDED,FULL_PROFILE,38255,2026-04-27T21:25:53.290964
236,695,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:53.521482
236,695,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:53.522948
236,695,DWELL_RECORDED,FULL_PROFILE,30203,2026-04-27T21:25:53.523826
237,316,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:54.332669
237,441,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:54.449784
237,441,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:54.451316
237,441,DWELL_RECORDED,FULL_PROFILE,47030,2026-04-27T21:25:54.452638
237,526,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:54.563882
237,526,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:54.565217
237,526,DWELL_RECORDED,FULL_PROFILE,52371,2026-04-27T21:25:54.566425
237,786,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:54.904237
237,786,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:54.905397
237,786,DWELL_RECORDED,FULL_PROFILE,51827,2026-04-27T21:25:54.906328
237,334,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:55.013524
237,334,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:55.015017
237,334,DWELL_RECORDED,FULL_PROFILE,40437,2026-04-27T21:25:55.016452
237,535,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:55.124496
237,217,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:55.233213
237,315,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:55.333906
237,315,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:55.335056
237,315,DWELL_RECORDED,FULL_PROFILE,52703,2026-04-27T21:25:55.335926
237,421,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:56.002532
237,421,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:56.003740
237,421,DWELL_RECORDED,FULL_PROFILE,25495,2026-04-27T21:25:56.004782
237,295,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:56.107818
237,295,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:56.108984
237,295,DWELL_RECORDED,FULL_PROFILE,28951,2026-04-27T21:25:56.110481
237,383,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:56.216794
237,383,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:56.255424
237,383,DWELL_RECORDED,FULL_PROFILE,45155,2026-04-27T21:25:56.256890
238,571,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:56.422726
238,190,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:56.530052
238,190,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:56.531248
238,190,DWELL_RECORDED,FULL_PROFILE,57324,2026-04-27T21:25:56.532425
238,418,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:56.649831
238,479,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:56.759473
238,479,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:56.760825
238,479,DWELL_RECORDED,FULL_PROFILE,35272,2026-04-27T21:25:56.761850
238,305,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:56.874758
238,305,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:56.876265
238,305,DWELL_RECORDED,FULL_PROFILE,43670,2026-04-27T21:25:56.877556
238,135,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:56.989090
238,135,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:56.990264
238,135,DWELL_RECORDED,FULL_PROFILE,43247,2026-04-27T21:25:56.991318
238,206,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:57.194719
238,285,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:57.428214
238,285,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:57.429456
238,285,DWELL_RECORDED,FULL_PROFILE,57787,2026-04-27T21:25:57.430559
238,346,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:57.647794
238,346,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:57.649122
238,346,DWELL_RECORDED,FULL_PROFILE,35169,2026-04-27T21:25:57.650168
238,534,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:57.867893
238,534,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:57.869142
238,534,DWELL_RECORDED,FULL_PROFILE,45259,2026-04-27T21:25:57.870417
238,441,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:58.218819
238,948,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:58.329507
238,948,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:58.330846
238,948,DWELL_RECORDED,FULL_PROFILE,46307,2026-04-27T21:25:58.331804
238,432,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:58.444460
238,330,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:58.552533
238,330,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:58.553977
238,330,DWELL_RECORDED,FULL_PROFILE,46090,2026-04-27T21:25:58.554762
238,301,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:58.664437
238,810,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:58.882957
238,827,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:59.122578
238,827,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:59.124256
238,827,DWELL_RECORDED,FULL_PROFILE,60764,2026-04-27T21:25:59.125468
239,298,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:59.309144
239,838,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:59.418220
239,838,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:59.419913
239,838,DWELL_RECORDED,FULL_PROFILE,39935,2026-04-27T21:25:59.421396
239,483,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:59.532181
239,185,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:59.662977
239,185,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:59.664367
239,185,DWELL_RECORDED,FULL_PROFILE,19456,2026-04-27T21:25:59.665658
239,207,CARD_CLICK,FEED_CARD,,2026-04-27T21:25:59.774543
239,207,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:25:59.775593
