actor_user_id,target_user_id,persona,budget_diff,planning_diff,social_diff,same_budget,same_planning_style,same_social_battery,shared_languages_count,shared_activities_count,shared_destination_types_count,shared_experience_types_count,shared_looking_for_what_count,language_score,activity_score,destination_score,experience_score,intent_score,static_score,interest_probability,card_click,full_profile_open,dwell_time_ms,saved_profile,interaction_type,matched_proxy,label,relevance_score
141,587,SOCIAL_EXPLORER,0,0,0,1,1,1,1,1,0,0,0,0.5,0.1667,0.0,0.0,0.0,48.33,0.771,1,1,49292,0,YES,1,3,100
141,118,SOCIAL_EXPLORER,1,1,0,0,0,1,1,1,0,0,0,0.5,0.1667,0.0,0.0,0.0,36.67,0.5182,0,0,0,1,SAVE_ONLY,0,1,48.67
141,631,SOCIAL_EXPLORER,1,1,1,0,0,0,1,2,1,1,0,0.5,0.3333,1.0,1.0,0.0,54.17,0.7358,1,1,41142,1,YES,1,3,100
141,114,SOCIAL_EXPLORER,0,1,2,1,0,0,1,1,0,0,0,1.0,0.1667,0.0,0.0,0.0,40.83,0.352,1,0,0,0,NO,0,0,22.83
141,831,SOCIAL_EXPLORER,0,1,2,1,0,0,1,1,0,0,0,1.0,0.1429,0.0,0.0,0.0,40.36,0.2838,0,0,0,0,NO,0,0,22.36
141,50,SOCIAL_EXPLORER,0,1,0,1,0,1,1,0,0,0,1,1.0,0.0,0.0,0.0,1.0,54.17,0.5981,1,1,32573,1,SAVE_ONLY,0,1,85.57
141,174,SOCIAL_EXPLORER,0,2,1,1,0,0,1,0,1,0,0,0.5,0.0,1.0,0.0,0.0,37.5,0.6759,1,0,0,1,YES,0,2,71.5
141,26,SOCIAL_EXPLORER,1,1,1,0,0,0,1,2,0,0,0,1.0,0.2857,0.0,0.0,0.0,43.21,0.6102,1,1,35263,0,NO,0,1,45.55
141,437,SOCIAL_EXPLORER,0,1,1,1,0,0,1,1,1,1,1,0.5,0.1429,1.0,1.0,1.0,61.19,0.8672,1,1,60469,1,SUPER_LIKE,1,3,100
141,620,SOCIAL_EXPLORER,0,2,2,1,0,0,1,1,0,0,0,0.5,0.2,0.0,0.0,0.0,25.67,0.0897,1,0,0,0,NO,0,0,7.67
141,695,SOCIAL_EXPLORER,1,2,1,0,0,0,1,1,1,1,0,1.0,0.2,1.0,1.0,0.0,55.67,0.7139,1,1,52391,0,YES,1,3,100
141,1010,SOCIAL_EXPLORER,1,0,0,0,1,1,1,1,0,0,0,1.0,0.1667,0.0,0.0,0.0,52.5,0.6004,1,1,38046,1,SAVE_ONLY,0,1,85.82
141,160,SOCIAL_EXPLORER,1,2,0,0,0,1,1,0,1,0,1,0.5,0.0,1.0,0.0,1.0,42.5,0.6549,1,1,44950,0,YES,0,2,88.23
142,802,SOCIAL_EXPLORER,1,1,1,0,0,0,1,1,1,0,0,0.3333,0.125,1.0,0.0,0.0,36.67,0.6041,1,0,0,1,SAVE_ONLY,0,1,48.67
142,295,SOCIAL_EXPLORER,0,1,2,1,0,0,1,1,0,0,1,0.5,0.125,0.0,0.0,1.0,35.0,0.2998,1,1,29347,0,NO,0,1,35.27
142,535,SOCIAL_EXPLORER,1,2,1,0,0,0,1,3,0,0,1,0.3333,0.5,0.0,0.0,1.0,33.33,0.5967,1,1,46105,0,NO,0,1,39.47
142,548,SOCIAL_EXPLORER,0,1,2,1,0,0,2,1,0,0,0,1.0,0.1429,0.0,0.0,0.0,40.36,0.4369,1,1,29349,0,NO,0,1,40.63
142,570,SOCIAL_EXPLORER,1,0,1,0,1,0,1,2,0,0,1,0.3333,0.3333,0.0,0.0,1.0,41.67,0.7024,1,1,46097,1,YES,1,3,100
142,291,SOCIAL_EXPLORER,1,1,1,0,0,0,1,1,0,0,1,0.5,0.1667,0.0,0.0,1.0,35.83,0.6263,1,1,34536,1,YES,0,2,89.92
142,712,SOCIAL_EXPLORER,1,0,2,0,1,0,2,2,1,0,0,0.6667,0.4,1.0,0.0,0.0,48.83,0.4038,1,1,31570,0,NO,0,1,49.88
142,565,SOCIAL_EXPLORER,1,2,1,0,0,0,1,0,0,0,0,0.3333,0.0,0.0,0.0,0.0,18.33,0.5252,1,0,0,1,SAVE_ONLY,0,1,30.33
142,770,SOCIAL_EXPLORER,0,2,2,1,0,0,1,3,0,0,1,0.5,0.6,0.0,0.0,1.0,38.67,0.4699,0,0,0,1,SAVE_ONLY,0,1,50.67
142,153,SOCIAL_EXPLORER,0,1,0,1,0,1,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,39.17,0.6065,1,1,40142,0,NO,0,1,43.22
142,89,SOCIAL_EXPLORER,1,2,2,0,0,0,1,3,0,0,1,0.5,0.6,0.0,0.0,1.0,32.83,0.2437,0,0,0,0,NO,0,0,14.83
142,624,SOCIAL_EXPLORER,1,1,2,0,0,0,1,2,0,0,0,0.3333,0.25,0.0,0.0,0.0,23.33,0.1599,0,0,0,0,NO,0,0,5.33
142,236,SOCIAL_EXPLORER,0,2,2,1,0,0,1,1,1,0,0,0.5,0.1429,1.0,0.0,0.0,34.52,0.3532,0,0,0,0,NO,0,0,16.52
142,505,SOCIAL_EXPLORER,1,1,2,0,0,0,1,1,0,0,0,0.3333,0.1429,0.0,0.0,0.0,21.19,0.2228,1,1,24191,0,NO,0,1,19.66
142,789,SOCIAL_EXPLORER,0,0,1,1,1,0,1,1,0,0,0,0.5,0.125,0.0,0.0,0.0,41.67,0.4718,1,0,0,0,NO,0,0,23.67
142,701,SOCIAL_EXPLORER,0,1,1,1,0,0,1,2,1,1,1,0.5,0.4,1.0,1.0,1.0,66.33,0.7312,1,0,0,0,YES,1,3,100
142,276,SOCIAL_EXPLORER,0,1,2,1,0,0,1,1,1,0,1,0.3333,0.1667,1.0,0.0,1.0,42.5,0.4707,1,1,37868,0,NO,0,1,45.75
142,339,SOCIAL_EXPLORER,1,2,2,0,0,0,1,1,0,0,1,0.5,0.125,0.0,0.0,1.0,23.33,0.3127,1,1,18877,0,NO,0,1,19.94
142,681,SOCIAL_EXPLORER,1,2,1,0,0,0,1,2,0,0,0,0.3333,0.25,0.0,0.0,0.0,23.33,0.3001,1,0,0,0,NO,0,0,5.33
142,538,SOCIAL_EXPLORER,0,1,0,1,0,1,1,1,0,0,0,0.3333,0.1429,0.0,0.0,0.0,38.69,0.6481,1,1,49453,1,YES,0,2,98.0
143,520,BUDGET_CONSCIOUS,1,2,0,0,0,1,1,1,1,1,1,0.5,0.3333,1.0,1.0,1.0,59.17,0.4579,1,0,0,1,SAVE_ONLY,0,1,71.17
143,249,BUDGET_CONSCIOUS,2,1,0,0,0,1,1,1,1,0,0,1.0,0.25,1.0,0.0,0.0,52.5,0.2032,1,1,11488,0,NO,0,0,46.52
143,51,BUDGET_CONSCIOUS,0,2,1,1,0,0,1,1,0,0,0,1.0,0.3333,0.0,0.0,0.0,44.17,0.4654,1,0,0,0,NO,0,0,26.17
143,924,BUDGET_CONSCIOUS,1,0,1,0,1,0,1,2,1,1,1,1.0,0.5,1.0,1.0,1.0,78.33,0.6782,1,0,0,0,YES,0,2,100
143,37,BUDGET_CONSCIOUS,1,0,0,0,1,1,1,1,1,1,0,1.0,0.25,1.0,1.0,0.0,74.17,0.8013,1,1,47595,1,YES,1,3,100
143,488,BUDGET_CONSCIOUS,1,1,0,0,0,1,1,0,1,0,0,1.0,0.0,0.5,0.0,0.0,48.33,0.5268,1,1,27954,0,NO,0,1,48.11
143,967,BUDGET_CONSCIOUS,1,0,2,0,1,0,1,1,1,1,0,1.0,0.3333,1.0,1.0,0.0,64.17,0.5013,0,0,0,1,SAVE_ONLY,0,1,76.17
143,822,BUDGET_CONSCIOUS,2,2,0,0,0,1,1,2,1,1,1,1.0,0.6667,1.0,1.0,1.0,70.0,0.2033,0,0,0,0,NO,0,0,52.0
143,740,BUDGET_CONSCIOUS,2,2,1,0,0,0,1,1,0,0,0,1.0,0.2,0.0,0.0,0.0,29.83,0.0023,0,0,0,0,NO,0,0,11.83
143,432,BUDGET_CONSCIOUS,0,2,0,1,0,1,1,0,0,0,1,1.0,0.0,0.0,0.0,1.0,48.33,0.6495,0,0,0,0,YES,0,2,70.33
143,256,BUDGET_CONSCIOUS,1,1,1,0,0,0,1,1,1,1,0,1.0,0.3333,1.0,1.0,0.0,64.17,0.6423,1,1,35893,1,YES,0,2,100
143,399,BUDGET_CONSCIOUS,2,2,1,0,0,0,1,1,1,0,0,0.5,0.3333,0.5,0.0,0.0,27.5,0.0,0,0,0,0,NO,0,0,9.5
143,416,BUDGET_CONSCIOUS,1,2,1,0,0,0,1,1,1,0,0,0.5,0.2,1.0,0.0,0.0,35.67,0.492,0,0,0,1,SAVE_ONLY,0,1,47.67
143,49,BUDGET_CONSCIOUS,1,1,2,0,0,0,1,1,1,0,0,1.0,0.1667,1.0,0.0,0.0,45.0,0.3168,1,0,0,0,NO,0,0,27.0
143,856,BUDGET_CONSCIOUS,0,2,1,1,0,0,1,1,0,0,0,1.0,0.25,0.0,0.0,0.0,42.5,0.7178,1,1,48822,0,YES,1,3,100
143,58,BUDGET_CONSCIOUS,1,0,2,0,1,0,1,1,1,0,0,1.0,0.2,0.5,0.0,0.0,46.5,0.409,0,0,0,0,NO,0,0,28.5
143,537,BUDGET_CONSCIOUS,1,2,1,0,0,0,1,1,1,0,0,0.5,0.3333,0.5,0.0,0.0,33.33,0.4315,1,0,0,0,NO,0,0,15.33
143,997,BUDGET_CONSCIOUS,0,1,0,1,0,1,1,2,0,0,0,0.5,0.5,0.0,0.0,0.0,49.17,0.5501,1,1,38138,0,NO,0,1,52.52
143,626,BUDGET_CONSCIOUS,1,2,0,0,0,1,1,1,0,0,0,1.0,0.3333,0.0,0.0,0.0,44.17,0.3923,1,1,21322,0,NO,0,1,41.63
143,44,BUDGET_CONSCIOUS,0,2,0,1,0,1,1,0,1,0,0,1.0,0.0,0.5,0.0,0.0,48.33,0.5029,1,0,0,1,SAVE_ONLY,0,1,60.33
144,911,SPONTANEOUS_ADVENTURER,1,2,1,0,0,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,21.67,0.2322,0,0,0,0,NO,0,0,3.67
144,904,SPONTANEOUS_ADVENTURER,1,1,0,0,0,1,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,33.33,0.373,1,0,0,0,NO,0,0,15.33
144,360,SPONTANEOUS_ADVENTURER,1,1,1,0,0,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,27.5,0.4744,1,0,0,1,SAVE_ONLY,0,1,39.5
144,352,SPONTANEOUS_ADVENTURER,1,0,1,0,1,0,2,1,0,0,0,1.0,0.1667,0.0,0.0,0.0,46.67,0.6911,0,0,0,1,YES,0,2,80.67
144,274,SPONTANEOUS_ADVENTURER,2,0,1,0,1,0,1,0,0,0,0,0.3333,0.0,0.0,0.0,0.0,24.17,0.3787,1,1,22020,0,NO,0,1,21.88
144,756,SPONTANEOUS_ADVENTURER,1,2,1,0,0,0,1,0,0,0,0,0.3333,0.0,0.0,0.0,0.0,18.33,0.1276,0,0,0,0,NO,0,0,0.33
144,632,SPONTANEOUS_ADVENTURER,0,0,0,1,1,1,1,1,0,0,0,0.5,0.1429,0.0,0.0,0.0,47.86,0.7154,1,1,42772,1,YES,1,3,100
144,225,SPONTANEOUS_ADVENTURER,2,0,1,0,1,0,1,0,0,0,0,0.3333,0.0,0.0,0.0,0.0,24.17,0.4941,1,0,0,1,SAVE_ONLY,0,1,36.17
144,896,SPONTANEOUS_ADVENTURER,0,1,1,1,0,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,33.33,0.5395,1,1,41628,1,SAVE_ONLY,0,1,67.9
144,642,SPONTANEOUS_ADVENTURER,1,2,1,0,0,0,1,1,0,0,0,0.5,0.1667,0.0,0.0,0.0,25.0,0.2484,0,0,0,0,NO,0,0,7.0
144,993,SPONTANEOUS_ADVENTURER,1,0,1,0,1,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,33.33,0.3869,0,0,0,0,NO,0,0,15.33
144,513,SPONTANEOUS_ADVENTURER,0,1,1,1,0,0,1,2,1,0,0,0.5,0.2857,0.3333,0.0,0.0,42.38,0.8396,1,1,55345,0,YES,1,3,100
144,811,SPONTANEOUS_ADVENTURER,1,0,1,0,1,0,1,0,0,0,0,0.3333,0.0,0.0,0.0,0.0,30.0,0.3783,0,0,0,0,NO,0,0,12.0
144,212,SPONTANEOUS_ADVENTURER,2,1,1,0,0,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,21.67,0.4016,0,0,0,0,NO,0,0,3.67
144,45,SPONTANEOUS_ADVENTURER,1,2,0,0,0,1,1,0,1,1,1,0.3333,0.0,0.5,1.0,1.0,44.17,0.4871,0,0,0,1,SAVE_ONLY,0,1,56.17
144,538,SPONTANEOUS_ADVENTURER,1,1,1,0,0,0,1,3,2,1,0,0.3333,0.75,1.0,1.0,0.0,59.17,0.9573,1,1,64674,1,YES,1,3,100
144,885,SPONTANEOUS_ADVENTURER,2,1,0,0,0,1,1,0,0,0,0,0.3333,0.0,0.0,0.0,0.0,24.17,0.4855,0,0,0,1,SAVE_ONLY,0,1,36.17
144,469,SPONTANEOUS_ADVENTURER,2,0,0,0,1,1,1,1,0,0,0,0.5,0.1429,0.0,0.0,0.0,36.19,0.791,1,0,0,0,YES,1,3,88.19
144,202,SPONTANEOUS_ADVENTURER,0,1,0,1,0,1,1,2,2,1,1,0.5,0.4,1.0,1.0,1.0,72.17,1.0,1,1,65555,0,YES,1,3,100
144,382,SPONTANEOUS_ADVENTURER,0,0,1,1,1,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,39.17,0.7124,1,1,38722,0,YES,1,3,100
145,959,BUDGET_CONSCIOUS,2,0,0,0,1,1,1,2,1,0,0,0.3333,0.3333,0.3333,0.0,0.0,40.0,0.0,0,0,0,0,NO,0,0,22.0
145,195,BUDGET_CONSCIOUS,0,1,1,1,0,0,1,1,0,0,0,0.5,0.125,0.0,0.0,0.0,35.83,0.3787,0,0,0,0,NO,0,0,17.83
145,657,BUDGET_CONSCIOUS,0,1,1,1,0,0,1,2,0,1,1,0.5,0.3333,0.0,1.0,1.0,55.0,0.656,1,0,0,0,YES,0,2,77.0
145,758,BUDGET_CONSCIOUS,2,1,1,0,0,0,1,0,0,0,1,0.5,0.0,0.0,0.0,1.0,26.67,0.0625,0,0,0,0,NO,0,0,8.67
145,846,BUDGET_CONSCIOUS,2,1,1,0,0,0,1,1,0,1,1,0.5,0.1667,0.0,1.0,1.0,40.0,0.1289,0,0,0,0,NO,0,0,22.0
145,637,BUDGET_CONSCIOUS,1,1,1,0,0,0,1,1,0,1,1,0.5,0.1667,0.0,1.0,1.0,45.83,0.5855,0,0,0,0,NO,0,0,27.83
145,833,BUDGET_CONSCIOUS,1,0,1,0,1,0,2,2,1,0,0,1.0,0.2857,0.5,0.0,0.0,54.05,0.537,1,1,34234,0,NO,0,1,56.03
145,807,BUDGET_CONSCIOUS,2,1,1,0,0,0,2,1,0,0,1,1.0,0.125,0.0,0.0,1.0,39.17,0.1668,1,0,0,0,NO,0,0,21.17
145,654,BUDGET_CONSCIOUS,0,1,0,1,0,1,1,1,0,0,0,0.3333,0.1667,0.0,0.0,0.0,39.17,0.6452,0,0,0,1,YES,0,2,73.17
145,254,BUDGET_CONSCIOUS,0,1,0,1,0,1,1,1,0,0,1,0.5,0.1667,0.0,0.0,1.0,47.5,0.6797,1,1,49725,0,YES,0,2,94.9
145,150,BUDGET_CONSCIOUS,0,1,0,1,0,1,1,1,0,0,0,0.25,0.125,0.0,0.0,0.0,36.67,0.3795,0,0,0,0,NO,0,0,18.67
145,786,BUDGET_CONSCIOUS,0,1,0,1,0,1,1,2,0,1,1,0.5,0.2857,0.0,1.0,1.0,59.88,0.6159,0,0,0,0,NO,0,0,41.88
145,259,BUDGET_CONSCIOUS,1,1,1,0,0,0,1,1,1,0,0,0.5,0.125,0.3333,0.0,0.0,33.33,0.3515,1,1,23491,0,NO,0,1,31.55
145,447,BUDGET_CONSCIOUS,2,1,1,0,0,0,1,2,1,1,1,0.5,0.2857,0.5,1.0,1.0,47.38,0.0213,0,0,0,0,NO,0,0,29.38
145,530,BUDGET_CONSCIOUS,1,1,0,0,0,1,1,2,0,1,1,0.5,0.2857,0.0,1.0,1.0,54.05,0.4124,1,1,22212,0,NO,0,1,51.82
145,267,BUDGET_CONSCIOUS,2,1,1,0,0,0,1,1,1,1,1,0.5,0.1667,0.3333,1.0,1.0,43.33,0.038,0,0,0,0,NO,0,0,25.33
145,1015,BUDGET_CONSCIOUS,2,0,1,0,1,0,1,2,0,1,1,0.3333,0.4,0.0,1.0,1.0,47.17,0.1322,0,0,0,0,NO,0,0,29.17
145,389,BUDGET_CONSCIOUS,0,1,1,1,0,0,1,2,0,0,1,0.3333,0.3333,0.0,0.0,1.0,41.67,0.4494,1,1,38439,0,NO,0,1,45.12
145,857,BUDGET_CONSCIOUS,1,1,0,0,0,1,1,1,0,0,0,0.5,0.1429,0.0,0.0,0.0,36.19,0.4424,1,1,27528,1,SAVE_ONLY,0,1,65.82
145,970,BUDGET_CONSCIOUS,1,1,1,0,0,0,1,1,1,0,0,0.5,0.1429,0.5,0.0,0.0,35.36,0.3849,1,0,0,0,NO,0,0,17.36
146,410,BUDGET_CONSCIOUS,0,0,1,1,1,0,1,2,1,1,1,0.3333,0.6667,1.0,1.0,1.0,74.17,0.776,1,1,56219,0,YES,1,3,100
146,572,BUDGET_CONSCIOUS,1,1,2,0,0,0,1,1,1,1,0,0.3333,0.25,1.0,1.0,0.0,43.33,0.4754,1,1,33993,0,NO,0,1,45.23
146,832,BUDGET_CONSCIOUS,1,1,2,0,0,0,1,1,1,1,1,0.3333,0.25,1.0,1.0,1.0,48.33,0.352,0,0,0,0,NO,0,0,30.33
146,596,BUDGET_CONSCIOUS,1,1,1,0,0,0,1,1,1,1,0,0.3333,0.2,1.0,1.0,0.0,48.17,0.5686,0,0,0,1,SAVE_ONLY,0,1,60.17
146,989,BUDGET_CONSCIOUS,0,1,1,1,0,0,1,0,1,0,0,0.3333,0.0,0.5,0.0,0.0,35.0,0.4134,1,0,0,0,NO,0,0,17.0
146,472,BUDGET_CONSCIOUS,1,0,0,0,1,1,1,0,0,0,0,0.25,0.0,0.0,0.0,0.0,34.17,0.3186,1,1,17843,0,NO,0,0,30.42
146,287,BUDGET_CONSCIOUS,0,0,1,1,1,0,1,0,0,0,0,0.25,0.0,0.0,0.0,0.0,34.17,0.3625,1,1,29604,0,NO,0,1,34.53
146,727,BUDGET_CONSCIOUS,0,1,0,1,0,1,2,1,0,0,0,0.6667,0.2,0.0,0.0,0.0,46.5,0.6004,1,1,45655,1,SAVE_ONLY,0,1,82.48
146,160,BUDGET_CONSCIOUS,0,1,0,1,0,1,1,0,1,0,0,0.25,0.0,1.0,0.0,0.0,44.17,0.6909,1,0,0,1,YES,0,2,78.17
146,717,BUDGET_CONSCIOUS,1,0,0,0,1,1,1,0,1,0,0,0.25,0.0,0.5,0.0,0.0,39.17,0.4677,1,1,30586,1,SAVE_ONLY,0,1,69.88
146,838,BUDGET_CONSCIOUS,1,1,0,0,0,1,2,1,1,0,0,0.6667,0.25,1.0,0.0,0.0,51.67,0.5274,0,0,0,0,NO,0,0,33.67
146,468,BUDGET_CONSCIOUS,0,1,0,1,0,1,2,0,1,1,0,0.6667,0.0,1.0,1.0,0.0,62.5,0.756,0,0,0,0,YES,1,3,100
146,445,BUDGET_CONSCIOUS,2,0,2,0,1,0,1,0,1,0,0,0.3333,0.0,1.0,0.0,0.0,28.33,0.0302,0,0,0,0,NO,0,0,10.33
146,34,BUDGET_CONSCIOUS,0,1,1,1,0,0,1,0,1,0,0,0.3333,0.0,0.5,0.0,0.0,35.0,0.6181,1,0,0,0,NO,0,0,17.0
146,441,BUDGET_CONSCIOUS,1,0,0,0,1,1,1,0,0,0,0,0.3333,0.0,0.0,0.0,0.0,35.83,0.2517,0,0,0,0,NO,0,0,17.83
146,412,BUDGET_CONSCIOUS,1,1,2,0,0,0,1,1,1,0,1,0.3333,0.2,1.0,0.0,1.0,37.33,0.4704,0,0,0,0,NO,0,0,19.33
146,691,BUDGET_CONSCIOUS,0,1,2,1,0,0,1,1,1,1,1,0.3333,0.2,1.0,1.0,1.0,53.17,0.7516,1,0,0,0,YES,1,3,100
146,644,BUDGET_CONSCIOUS,1,1,2,0,0,0,1,1,1,1,1,0.3333,0.25,1.0,1.0,1.0,48.33,0.4831,1,0,0,0,NO,0,0,30.33
146,562,BUDGET_CONSCIOUS,1,1,0,0,0,1,1,1,1,0,0,0.3333,0.25,1.0,0.0,0.0,45.0,0.3788,0,0,0,0,NO,0,0,27.0
146,403,BUDGET_CONSCIOUS,0,1,1,1,0,0,1,1,1,0,0,0.3333,0.2,1.0,0.0,0.0,44.0,0.7365,0,0,0,0,YES,1,3,96.0
147,887,SOCIAL_EXPLORER,0,1,2,1,0,0,1,2,1,1,0,0.5,0.2857,1.0,1.0,0.0,53.21,0.5224,1,1,27328,1,SAVE_ONLY,0,1,82.77
147,69,SOCIAL_EXPLORER,0,0,0,1,1,1,1,2,1,0,0,0.5,0.3333,1.0,0.0,0.0,61.67,0.9604,1,1,53543,1,YES,1,3,100
147,512,SOCIAL_EXPLORER,1,1,1,0,0,0,1,1,1,0,0,0.5,0.125,1.0,0.0,0.0,40.0,0.5129,1,0,0,0,NO,0,0,22.0
147,612,SOCIAL_EXPLORER,1,1,1,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,37.5,0.5361,1,1,32513,1,SAVE_ONLY,0,1,68.88
147,250,SOCIAL_EXPLORER,1,0,2,0,1,0,1,2,1,1,0,0.5,0.2857,1.0,1.0,0.0,53.21,0.5924,0,0,0,0,NO,0,0,35.21
147,738,SOCIAL_EXPLORER,0,1,1,1,0,0,1,2,1,1,1,0.5,0.3333,1.0,1.0,1.0,65.0,0.8368,1,1,52910,0,YES,1,3,100
147,259,SOCIAL_EXPLORER,0,0,2,1,1,0,1,1,0,0,0,1.0,0.125,0.0,0.0,0.0,45.83,0.359,0,0,0,0,NO,0,0,27.83
147,942,SOCIAL_EXPLORER,1,1,1,0,0,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,27.5,0.4626,1,0,0,1,SAVE_ONLY,0,1,39.5
147,961,SOCIAL_EXPLORER,0,1,1,1,0,0,1,2,1,1,0,0.5,0.2857,1.0,1.0,0.0,59.05,0.7713,1,1,51564,1,YES,1,3,100
147,977,SOCIAL_EXPLORER,0,2,1,1,0,0,1,1,1,0,0,1.0,0.1429,0.5,0.0,0.0,45.36,0.5886,1,0,0,0,NO,0,0,27.36
147,288,SOCIAL_EXPLORER,1,1,2,0,0,0,1,1,1,0,0,1.0,0.1667,1.0,0.0,0.0,45.0,0.5486,0,0,0,1,SAVE_ONLY,0,1,57.0
147,554,SOCIAL_EXPLORER,1,1,2,0,0,0,1,1,1,0,0,1.0,0.1429,1.0,0.0,0.0,44.52,0.4401,0,0,0,1,SAVE_ONLY,0,1,56.52
147,224,SOCIAL_EXPLORER,1,2,0,0,0,1,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,27.5,0.4739,0,0,0,0,NO,0,0,9.5
147,410,SOCIAL_EXPLORER,1,1,1,0,0,0,1,1,1,1,1,1.0,0.1429,1.0,1.0,1.0,65.36,0.7335,1,1,38877,0,YES,1,3,100
147,522,SOCIAL_EXPLORER,0,1,0,1,0,1,1,3,0,0,0,0.3333,0.5,0.0,0.0,0.0,45.83,0.7638,1,1,49046,1,YES,1,3,100
147,939,SOCIAL_EXPLORER,1,1,1,0,0,0,1,1,0,0,0,1.0,0.1667,0.0,0.0,0.0,40.83,0.517,1,1,42286,0,NO,0,1,45.63
147,805,SOCIAL_EXPLORER,0,0,1,1,1,0,1,2,1,0,0,0.5,0.4,1.0,0.0,0.0,57.17,0.7609,0,0,0,0,YES,1,3,100
147,150,SOCIAL_EXPLORER,1,2,1,0,0,0,1,2,1,1,0,0.3333,0.2857,1.0,1.0,0.0,44.05,0.7259,1,0,0,0,YES,1,3,96.05
147,915,SOCIAL_EXPLORER,0,1,0,1,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,49.17,0.694,1,1,41204,0,YES,0,2,93.59
147,598,SOCIAL_EXPLORER,0,1,2,1,0,0,1,2,1,1,0,0.5,0.4,1.0,1.0,0.0,55.5,0.5935,1,1,45392,0,NO,0,1,61.39
148,390,BUDGET_CONSCIOUS,2,1,0,0,0,1,1,2,1,1,1,1.0,0.5,0.5,1.0,1.0,67.5,0.1797,1,0,0,0,NO,0,0,49.5
148,195,SPONTANEOUS_ADVENTURER,2,1,1,0,0,0,1,0,0,0,1,1.0,0.0,0.0,0.0,1.0,36.67,0.4627,0,0,0,1,SAVE_ONLY,0,1,48.67
148,242,SPONTANEOUS_ADVENTURER,1,1,0,0,0,1,1,0,0,0,0,0.3333,0.0,0.0,0.0,0.0,30.0,0.6278,1,0,0,1,YES,0,2,64.0
148,842,PASSIVE_BROWSER,1,1,1,0,0,0,1,0,0,0,1,0.5,0.0,0.0,0.0,1.0,32.5,0.143,1,0,0,0,NO,0,0,14.5
148,597,SELECTIVE_PLANNER,2,1,1,0,0,0,1,1,1,1,0,0.5,0.2,0.5,1.0,0.0,40.67,0.0954,0,0,0,0,NO,0,0,22.67
148,759,PASSIVE_BROWSER,1,1,1,0,0,0,1,2,2,1,1,0.3333,0.5,1.0,1.0,1.0,59.17,0.3438,0,0,0,0,NO,0,0,41.17
148,285,SPONTANEOUS_ADVENTURER,0,1,1,1,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,43.33,0.3308,1,0,0,0,NO,0,0,25.33
148,79,SOCIAL_EXPLORER,0,1,0,1,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,49.17,0.693,1,0,0,0,YES,0,2,71.17
148,396,PASSIVE_BROWSER,1,0,1,0,1,0,1,2,1,1,1,0.5,0.5,0.5,1.0,1.0,63.33,0.6083,0,0,0,1,SAVE_ONLY,0,1,75.33
148,782,CAUTIOUS_INTROVERT,0,1,1,1,0,0,1,0,2,0,0,1.0,0.0,1.0,0.0,0.0,53.33,0.4444,1,1,32746,0,NO,0,1,54.79
148,584,SOCIAL_EXPLORER,0,1,0,1,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,49.17,0.55,0,0,0,0,NO,0,0,31.17
148,653,BUDGET_CONSCIOUS,2,0,1,0,1,0,1,0,0,0,1,0.5,0.0,0.0,0.0,1.0,32.5,0.0,1,0,0,0,NO,0,0,14.5
148,20,SELECTIVE_PLANNER,2,1,1,0,0,0,1,2,1,1,0,0.5,0.6667,0.5,1.0,0.0,50.0,0.3403,0,0,0,0,NO,0,0,32.0
148,537,SOCIAL_EXPLORER,1,1,0,0,0,1,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,33.33,0.4552,0,0,0,1,SAVE_ONLY,0,1,45.33
148,963,SPONTANEOUS_ADVENTURER,1,0,1,0,1,0,1,1,1,0,0,0.3333,0.25,0.5,0.0,0.0,40.0,0.7821,1,1,47211,0,YES,1,3,100
148,950,PASSIVE_BROWSER,0,1,0,1,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,49.17,0.2072,1,1,9776,0,NO,0,0,42.59
148,956,PASSIVE_BROWSER,1,0,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,49.17,0.4871,0,0,0,1,SAVE_ONLY,0,1,61.17
148,726,SPONTANEOUS_ADVENTURER,0,1,0,1,0,1,1,1,0,0,0,1.0,0.2,0.0,0.0,0.0,53.17,0.6985,1,1,39376,1,YES,0,2,100
